date,open,close,high,low,amount
2022-04-12,241.5,247.88,248.1,239.81,297175.0
2022-04-13,246.15,244.61,247.91,244.09,211987.0
2022-04-14,246.3,252.68,254.03,246.3,427417.0
2022-04-15,251.18,252.41,254.85,250.58,212421.0
2022-04-18,251.85,248.36,251.85,248.21,154682.0
2022-04-19,248.66,247.35,250.54,246.45,168495.0
2022-04-20,249.04,248.33,253.31,246.23,216628.0
2022-04-21,246.6,242.59,249.94,240.98,280000.0
2022-04-22,240.98,246.11,248.18,237.53,244698.0
2022-04-25,244.54,238.99,248.06,238.84,325601.0
2022-04-26,238.99,226.69,240.49,225.64,632046.0
2022-04-27,222.71,231.6,232.54,221.85,375710.0
2022-04-28,233.1,232.28,233.85,227.74,252589.0
2022-04-29,234.98,246.56,247.31,232.28,575241.0
2022-05-05,250.16,252.6,255.15,249.41,467907.0
2022-05-06,248.48,250.73,251.85,247.69,212170.0
2022-05-09,247.16,243.83,248.18,241.61,215297.0
2022-05-10,239.59,244.73,245.81,238.73,300571.0
2022-05-11,244.28,245.03,248.1,242.48,359115.0
2022-05-12,244.65,241.5,244.65,239.78,225791.0
2022-05-13,244.43,246.26,246.86,243.23,244320.0
2022-05-16,248.18,243.23,252.79,240.79,286645.0
2022-05-17,242.48,247.69,248.1,241.35,228314.0
2022-05-18,248.1,244.84,248.74,242.18,222697.0
2022-05-19,241.69,241.8,243.19,239.96,201959.0
2022-05-20,242.1,245.85,246.68,240.08,266085.0
2022-05-23,243.79,236.14,244.35,235.31,557831.0
2022-05-24,235.2,234.19,237.56,233.29,263463.0
2022-05-25,233.1,232.73,234.23,231.23,221974.0
2022-05-26,232.73,234.3,235.28,226.73,423828.0
2022-05-27,236.59,231.68,237.94,231.26,352557.0
2022-05-30,231.79,232.73,234.23,231.26,216385.0
2022-05-31,233.06,236.78,236.78,231.6,355099.0
2022-06-01,236.1,235.99,237.86,234.41,292058.0
2022-06-02,236.58,235.83,236.66,234.03,275846.0
2022-06-06,235.91,236.7,237.22,232.16,365209.0
2022-06-07,235.61,237.48,237.97,234.11,291695.0
2022-06-08,237.52,237.45,240.48,235.72,362977.0
2022-06-09,236.92,235.16,238.05,234.45,286836.0
2022-06-10,234.15,234.67,235.01,232.8,300349.0
2022-06-13,232.98,230.21,233.17,228.71,404263.0
2022-06-14,227.36,231.6,232.08,226.68,348424.0
2022-06-15,230.43,242.88,244.98,230.43,915078.0
2022-06-16,243.0,240.6,244.72,239.32,359382.0
2022-06-17,237.6,244.08,246.52,235.68,538134.0
2022-06-20,245.58,252.71,254.55,245.58,765309.0
2022-06-21,252.86,253.57,257.7,251.17,537077.0
2022-06-22,253.5,248.73,253.5,248.73,297211.0
2022-06-23,248.58,248.7,250.5,246.11,304532.0
2022-06-24,248.7,255.48,259.8,247.83,732011.0
2022-06-27,257.36,260.36,264.03,257.36,581584.0
2022-06-28,262.23,260.36,262.23,257.92,322522.0
2022-06-29,261.78,261.0,266.13,260.77,420723.0
2022-06-30,261.33,265.2,266.21,259.98,370539.0
2022-07-01,264.45,259.2,264.45,256.83,337857.0
2022-07-04,254.51,263.62,263.96,254.51,313750.0
2022-07-05,262.8,262.01,269.32,259.61,283847.0
2022-07-06,263.92,261.03,267.6,258.75,307640.0
2022-07-07,260.06,258.86,262.98,258.11,197472.0
2022-07-08,260.43,258.41,260.43,255.86,227250.0
2022-07-11,257.21,259.61,260.73,255.18,273547.0
2022-07-12,260.17,264.11,267.03,260.17,408104.0
2022-07-13,264.03,257.36,264.67,256.35,387901.0
2022-07-14,259.98,249.48,260.7,248.17,545200.0
2022-07-15,247.98,245.73,250.91,245.55,302679.0
2022-07-18,245.73,246.07,248.28,241.23,235494.0
2022-07-19,245.36,245.1,247.46,244.08,197097.0
2022-07-20,246.75,246.6,250.05,245.36,217052.0
2022-07-21,246.86,244.57,248.36,244.23,163847.0
2022-07-22,243.67,245.32,246.75,242.36,186461.0
2022-07-25,245.36,250.42,251.43,245.02,360274.0
2022-07-26,250.61,253.98,255.71,250.12,263042.0
2022-07-27,253.23,248.43,253.42,247.87,244410.0
2022-07-28,248.73,247.8,249.26,246.9,146147.0
2022-07-29,248.55,244.91,249.48,244.16,237474.0
2022-08-01,245.92,243.52,246.11,241.53,186467.0
2022-08-02,241.53,239.73,241.61,237.11,260486.0
2022-08-03,238.27,234.67,241.27,234.03,318780.0
2022-08-04,235.23,235.61,236.62,234.11,135291.0
2022-08-05,236.51,237.37,237.37,234.03,198191.0
2022-08-08,235.8,235.35,237.37,234.97,218082.0
2022-08-09,235.42,236.21,237.71,234.67,160516.0
2022-08-10,236.1,233.1,236.1,232.87,163024.0
2022-08-11,234.86,237.18,237.41,233.28,229539.0
2022-08-12,236.4,238.08,239.21,235.35,169879.0
2022-08-15,238.12,236.73,239.73,235.68,183235.0
2022-08-16,236.81,235.98,237.07,234.86,163357.0
2022-08-17,236.21,239.1,240.78,234.15,238435.0
2022-08-18,237.86,236.06,238.42,235.27,140885.0
2022-08-19,236.28,236.02,236.77,234.67,132153.0
2022-08-22,235.46,237.63,239.55,234.82,238176.0
2022-08-23,237.3,234.18,237.86,233.73,220349.0
2022-08-24,234.11,231.45,234.41,231.15,215842.0
2022-08-25,231.45,234.6,235.27,229.87,209893.0
2022-08-26,235.53,234.6,236.21,233.32,160406.0
2022-08-29,232.23,234.78,237.0,231.9,164561.0
2022-08-30,235.57,234.86,238.27,234.03,202708.0
2022-08-31,234.11,238.38,239.92,234.07,462838.0
2022-09-01,238.35,245.4,246.86,238.35,642105.0
2022-09-02,245.4,239.92,245.4,238.12,367460.0
2022-09-05,237.86,240.48,241.23,237.03,190275.0
2022-09-06,240.52,239.21,242.02,238.98,177962.0
2022-09-07,240.0,237.67,240.07,237.41,209953.0
2022-09-08,237.67,238.87,240.3,237.67,153657.0
2022-09-09,238.87,246.63,247.35,238.46,523881.0
2022-09-13,246.63,250.57,252.11,245.25,346024.0
2022-09-14,246.86,248.47,249.67,246.48,187473.0
2022-09-15,248.32,250.01,253.23,247.57,289698.0
2022-09-16,248.7,245.43,249.11,244.61,259940.0
2022-09-19,243.75,244.91,246.63,241.68,203600.0
2022-09-20,244.42,239.43,245.36,238.61,350660.0
2022-09-21,242.85,236.92,242.96,235.01,267752.0
2022-09-22,236.51,231.86,236.55,231.07,401432.0
2022-09-23,230.4,231.26,233.32,229.98,175176.0
2022-09-26,229.98,230.17,233.73,229.57,205533.0
2022-09-27,230.55,232.53,233.28,227.36,247650.0
2022-09-28,231.86,230.62,232.87,230.36,135577.0
2022-09-29,231.75,228.11,232.83,227.36,253195.0
2022-09-30,226.72,223.65,228.37,223.65,355638.0
2022-10-10,223.65,221.36,226.2,220.46,260145.0
2022-10-11,221.32,220.12,221.92,218.73,220037.0
2022-10-12,218.92,219.75,219.86,214.98,240971.0
2022-10-13,218.7,215.21,218.73,215.02,277454.0
2022-10-14,215.92,218.7,219.67,215.36,313388.0
2022-10-17,217.65,217.5,218.17,216.11,235017.0
2022-10-18,218.66,216.63,219.3,216.22,270086.0
2022-10-19,216.33,208.31,216.33,208.12,556549.0
2022-10-20,206.73,205.16,208.53,203.21,366478.0
2022-10-21,205.2,203.73,206.66,202.87,272432.0
2022-10-24,202.61,197.7,204.93,197.36,459169.0
2022-10-25,199.23,196.31,199.8,196.16,414401.0
2022-10-26,196.98,197.96,200.77,196.83,362814.0
2022-10-27,198.86,198.41,199.98,197.36,226403.0
2022-10-28,197.02,191.58,197.66,191.06,401750.0
2022-10-31,191.47,189.41,191.73,189.11,345535.0
2022-11-01,190.91,194.73,194.73,189.07,480671.0
2022-11-02,193.98,196.53,198.48,193.31,380199.0
2022-11-03,195.48,194.66,195.75,193.23,288535.0
2022-11-04,194.85,200.32,201.3,194.66,457491.0
2022-11-07,199.98,200.21,200.96,198.15,331596.0
2022-11-08,200.43,199.98,201.07,198.41,305582.0
2022-11-09,201.45,200.13,203.17,199.8,229904.0
2022-11-10,199.05,199.87,199.91,198.22,223054.0
2022-11-11,205.72,209.85,211.98,202.65,828835.0
2022-11-14,218.43,217.98,222.9,216.11,1000204.0
2022-11-15,220.61,222.75,224.66,217.61,512288.0
2022-11-16,223.98,220.46,223.98,219.33,259926.0
2022-11-17,220.2,218.58,222.86,217.53,192846.0
2022-11-18,220.08,218.62,220.76,217.53,160676.0
2022-11-21,216.75,212.51,216.75,212.13,345234.0
2022-11-22,212.73,212.36,215.13,210.86,235692.0
2022-11-23,212.1,212.28,213.26,211.31,142552.0
2022-11-24,214.05,210.9,215.73,210.41,213800.0
2022-11-25,210.9,213.82,215.32,210.6,246975.0
2022-11-28,210.03,212.32,212.92,208.35,226551.0
2022-11-29,218.73,220.31,221.66,214.68,389287.0
2022-11-30,219.41,218.25,222.41,216.82,272876.0
2022-12-01,221.77,219.9,223.72,219.75,276045.0
2022-12-02,218.88,218.88,220.98,217.83,170150.0
2022-12-05,220.57,225.11,226.23,220.23,361068.0
2022-12-06,225.07,226.23,228.71,222.56,325270.0
2022-12-07,226.23,230.92,232.53,224.36,436564.0
2022-12-08,231.3,232.8,235.53,229.38,390780.0
2022-12-09,233.58,242.36,242.47,233.02,699406.0
2022-12-12,240.11,242.85,244.87,238.61,466633.0
2022-12-13,242.02,241.05,242.73,239.92,306193.0
2022-12-14,239.17,244.57,245.21,239.17,260850.0
2022-12-15,244.61,239.85,247.98,238.42,278043.0
2022-12-16,238.53,241.23,241.8,236.62,197450.0
2022-12-19,241.23,240.03,242.66,238.53,160764.0
2022-12-20,237.48,232.12,237.82,232.05,272454.0
2022-12-21,231.07,232.53,235.57,231.07,130742.0
2022-12-22,233.51,234.48,238.53,232.87,228123.0
2022-12-23,233.66,235.16,238.05,231.6,163439.0
2022-12-26,236.28,231.86,237.03,231.33,153879.0
2022-12-27,232.95,237.26,237.6,231.52,173391.0
2022-12-28,235.35,233.92,236.55,233.36,163229.0
2022-12-29,232.31,232.72,234.45,230.06,119951.0
2022-12-30,232.98,232.98,235.61,232.61,127733.0
2023-01-03,233.73,233.28,234.6,230.85,163628.0
2023-01-04,232.57,240.3,240.6,232.42,261341.0
2023-01-05,241.23,244.65,244.95,241.05,294217.0
2023-01-06,244.87,241.27,245.58,240.9,195001.0
2023-01-09,241.61,241.65,242.92,238.98,204277.0
2023-01-10,241.2,239.36,242.73,239.1,154340.0
2023-01-11,239.17,243.11,245.66,238.98,214610.0
2023-01-12,242.36,244.12,244.98,241.27,145818.0
2023-01-13,244.5,248.55,248.73,243.11,265803.0
2023-01-16,248.85,255.11,257.58,248.81,330181.0
2023-01-17,255.07,256.23,256.91,253.05,188114.0
2023-01-18,256.23,254.73,258.11,253.87,130358.0
2023-01-19,254.21,253.91,254.55,251.36,194679.0
2023-01-20,254.21,252.78,255.63,252.33,108608.0
2023-01-30,254.13,247.42,256.53,247.2,256196.0
2023-01-31,246.48,245.73,249.3,244.98,232598.0
2023-02-01,246.07,246.86,248.7,242.92,267247.0
2023-02-02,246.67,241.08,247.23,239.81,367678.0
2023-02-03,240.11,238.65,241.05,236.96,208300.0
2023-02-06,236.77,230.92,236.77,230.28,421857.0
2023-02-07,231.33,231.86,232.61,230.36,209009.0
2023-02-08,231.45,230.02,231.86,229.46,191018.0
2023-02-09,229.23,231.97,232.72,228.07,227383.0
2023-02-10,231.3,232.31,232.8,231.07,139889.0
2023-02-13,231.86,235.38,235.91,230.1,306391.0
2023-02-14,235.42,234.52,236.17,233.02,214375.0
2023-02-15,234.48,231.3,234.52,230.66,179488.0
2023-02-16,230.36,231.03,232.8,229.23,216987.0
2023-02-17,230.17,231.41,231.86,230.06,158066.0
2023-02-20,231.86,238.61,240.07,230.4,383136.0
2023-02-21,238.61,239.51,240.48,236.47,256493.0
2023-02-22,237.48,236.66,238.16,235.27,229115.0
2023-02-23,236.7,238.87,240.78,236.7,240107.0
2023-02-24,238.16,237.41,238.95,236.81,169278.0
2023-02-27,235.98,235.23,237.41,233.21,169471.0
2023-02-28,233.81,235.46,238.01,233.81,194045.0
2023-03-01,235.65,243.56,244.95,235.65,432975.0
2023-03-02,243.48,244.42,247.53,241.8,255490.0
2023-03-03,245.92,245.73,248.13,243.71,197415.0
2023-03-06,244.38,240.6,244.98,240.52,259357.0
2023-03-07,240.63,236.96,242.62,236.36,194738.0
2023-03-08,236.17,234.82,236.73,234.0,144948.0
2023-03-09,234.82,236.36,238.42,234.75,130131.0
2023-03-10,234.63,230.55,235.61,230.06,192134.0
2023-03-13,230.02,233.96,234.63,229.98,194837.0
2023-03-14,232.68,230.55,233.4,228.86,165011.0
2023-03-15,231.86,227.96,232.35,227.73,209456.0
2023-03-16,226.53,226.38,227.7,224.92,121820.0
2023-03-17,228.11,227.47,230.66,226.46,201231.0
2023-03-20,226.91,227.88,230.47,226.61,163015.0
2023-03-21,228.3,234.11,234.26,228.3,231466.0
2023-03-22,234.48,232.61,234.75,231.11,135542.0
2023-03-23,231.78,233.06,233.73,231.45,123790.0
2023-03-24,233.06,234.07,234.37,232.38,132776.0
2023-03-27,234.07,233.17,235.46,232.61,127683.0
2023-03-28,232.61,230.32,234.03,230.21,128679.0
2023-03-29,231.41,231.48,232.12,230.36,128030.0
2023-03-30,231.3,243.0,244.23,231.11,571574.0
2023-03-31,241.65,240.52,243.56,238.83,277888.0
2023-04-03,244.98,243.82,246.48,241.98,373915.0
2023-04-04,243.11,243.6,243.93,240.3,179891.0
2023-04-06,242.81,241.31,244.98,240.3,152435.0
2023-04-07,240.9,243.78,246.0,240.9,158641.0
2023-04-10,242.73,244.08,245.21,241.27,156493.0
2023-04-11,242.77,248.13,250.12,242.73,324366.0
2023-04-12,248.13,246.86,251.55,246.48,223025.0
2023-04-13,245.17,241.76,246.07,241.76,182595.0
2023-04-14,241.91,241.01,243.67,240.6,142124.0
2023-04-17,240.9,246.56,247.16,240.82,262280.0
2023-04-18,245.73,251.66,253.98,245.62,387063.0
2023-04-19,251.66,249.03,253.42,248.92,191887.0
2023-04-20,249.41,252.63,256.38,249.41,367949.0
2023-04-21,253.98,251.92,258.48,251.55,398924.0
2023-04-24,249.48,252.6,259.05,248.77,339921.0
2023-04-25,252.48,254.92,256.38,247.42,429621.0
2023-04-26,252.56,251.36,253.8,248.62,239342.0
2023-04-27,249.37,253.46,255.3,249.37,157771.0
2023-04-28,253.42,251.66,253.8,249.52,156906.0
2023-05-04,253.31,250.91,257.92,248.17,268566.0
2023-05-05,250.23,246.22,250.23,241.53,342123.0
2023-05-08,246.22,245.02,248.7,243.0,208722.0
2023-05-09,244.23,244.23,247.08,241.27,181394.0
2023-05-10,243.11,246.48,248.73,240.78,174626.0
2023-05-11,247.05,246.67,251.43,246.26,126225.0
2023-05-12,246.22,248.06,254.32,246.15,165590.0
2023-05-15,248.21,250.95,251.51,245.02,140666.0
2023-05-16,250.95,246.3,253.38,245.4,136126.0
2023-05-17,245.81,245.06,250.23,244.27,90763.0
2023-05-18,245.55,244.98,246.56,243.3,110695.0
2023-05-19,243.71,247.98,251.96,243.71,203843.0
2023-05-22,247.98,251.4,252.3,247.98,151998.0
2023-05-23,251.32,248.55,252.3,248.28,155851.0
2023-05-24,248.06,239.73,248.32,239.36,266742.0
2023-05-25,238.98,241.27,243.07,236.28,171434.0
2023-05-26,241.27,242.21,242.92,239.28,111661.0
2023-05-29,242.25,239.17,243.82,237.78,174334.0
2023-05-30,239.17,234.97,239.96,232.95,320846.0
2023-05-31,235.95,231.22,236.36,230.36,280650.0
2023-06-01,231.75,231.26,234.67,229.91,348935.0
2023-06-02,235.42,242.17,243.3,235.38,499392.0
2023-06-05,244.83,250.2,250.98,241.38,399400.0
2023-06-06,250.2,251.21,255.33,246.86,342618.0
2023-06-07,256.05,255.11,257.06,252.26,369087.0
2023-06-08,256.8,261.26,262.08,254.92,475531.0
2023-06-09,263.55,258.33,264.52,257.06,410652.0
2023-06-12,258.37,262.98,264.75,256.8,396210.0
2023-06-13,262.65,260.21,264.56,258.9,248501.0
2023-06-14,262.53,261.97,265.35,260.25,360007.0
2023-06-15,262.65,265.42,267.6,261.71,312765.0
2023-06-16,266.92,266.73,269.13,263.17,300061.0
2023-06-19,265.42,260.96,265.95,260.55,289110.0
2023-06-20,261.37,263.85,268.87,260.92,243810.0
2023-06-21,265.42,266.47,271.42,263.17,451303.0
2023-06-26,272.28,265.95,272.73,264.67,335581.0
2023-06-27,266.25,271.76,273.48,264.97,481237.0
2023-06-28,270.86,271.8,274.87,269.96,327901.0
2023-06-29,271.87,269.7,272.13,266.25,276783.0
2023-06-30,270.03,268.87,272.25,267.52,264876.0
2023-07-03,268.72,269.4,274.35,266.66,318762.0
2023-07-04,270.22,268.8,271.42,265.87,219446.0
2023-07-05,269.51,269.62,270.41,267.0,187016.0
2023-07-06,269.66,266.81,271.98,266.55,169577.0
2023-07-07,265.57,264.48,267.63,262.42,293796.0
2023-07-10,264.75,260.28,265.16,258.07,320860.0
2023-07-11,260.92,260.4,261.97,259.42,158028.0
2023-07-12,261.3,262.01,265.72,259.42,187815.0
2023-07-13,262.42,264.67,266.62,262.42,169307.0
2023-07-14,264.48,263.4,266.43,261.75,105000.0
2023-07-17,262.42,262.16,262.42,259.05,90425.0
2023-07-18,263.17,260.7,263.17,256.68,239882.0
2023-07-19,261.26,265.91,266.73,260.43,278044.0
2023-07-20,265.05,263.66,267.86,263.32,140516.0
2023-07-21,263.73,262.16,265.72,261.63,120709.0
2023-07-24,262.16,260.81,263.02,258.41,115888.0
2023-07-25,264.9,269.1,270.22,264.67,376481.0
2023-07-26,268.46,267.6,271.2,267.22,187526.0
2023-07-27,267.48,267.22,269.62,266.73,151970.0
2023-07-28,268.05,271.95,272.25,265.83,240041.0
2023-07-31,276.48,270.37,277.8,269.73,325183.0
2023-08-01,270.37,266.36,271.76,265.91,204186.0
2023-08-02,265.8,266.55,268.5,264.56,235436.0
2023-08-03,265.35,265.35,266.17,261.63,233629.0
2023-08-04,266.55,265.12,269.13,264.71,196637.0
2023-08-07,264.63,264.97,266.13,262.95,153707.0
2023-08-08,263.55,261.67,263.73,261.52,136355.0
2023-08-09,262.38,263.77,264.3,261.82,151434.0
2023-08-10,262.46,259.23,262.8,256.05,385305.0
2023-08-11,259.01,254.85,259.61,254.7,255333.0
2023-08-14,252.3,255.82,256.31,251.47,195167.0
2023-08-15,255.33,254.77,256.27,252.67,163704.0
2023-08-16,253.42,255.03,255.52,251.77,153587.0
2023-08-17,253.8,257.32,257.7,252.41,152165.0
2023-08-18,257.1,253.38,257.36,252.78,134638.0
2023-08-21,252.71,251.85,255.52,251.73,131172.0
2023-08-22,251.55,251.81,252.97,248.21,230543.0
2023-08-23,250.87,249.37,252.9,248.92,157983.0
2023-08-24,250.38,254.36,255.86,248.55,255836.0
2023-08-25,253.98,255.15,257.88,252.37,164728.0
2023-08-28,262.8,258.52,265.35,257.1,288004.0
2023-08-29,257.47,258.11,259.76,256.23,217871.0
2023-08-30,258.07,261.0,262.35,256.83,233664.0
2023-08-31,262.8,259.83,264.67,259.72,280838.0
2023-09-01,261.67,265.16,267.3,261.63,266506.0
2023-09-04,267.3,266.25,268.42,264.0,200900.0
2023-09-05,266.4,264.6,267.26,263.96,153090.0
2023-09-06,263.58,262.35,265.42,261.22,208883.0
2023-09-07,262.01,260.06,262.12,259.8,136399.0
2023-09-08,260.7,258.22,261.03,257.21,84002.0
2023-09-11,259.08,259.53,261.22,257.96,140721.0
2023-09-12,259.5,262.46,264.37,259.05,164034.0
2023-09-13,262.05,261.67,263.7,260.55,107434.0
2023-09-14,261.71,259.98,262.65,258.9,102895.0
2023-09-15,260.32,257.13,260.51,255.3,164512.0
2023-09-18,257.17,258.3,260.13,254.96,144278.0
2023-09-19,257.88,258.11,258.48,255.86,123661.0
2023-09-20,258.03,261.26,262.57,256.91,213801.0
2023-09-21,261.22,259.12,261.22,258.0,167691.0
2023-09-22,260.13,261.86,262.08,258.56,221702.0
2023-09-25,261.26,260.28,261.26,258.78,166432.0
2023-09-26,260.77,257.92,262.42,257.92,189349.0
2023-09-27,257.92,258.63,260.4,255.78,188109.0
2023-09-28,259.38,255.97,259.8,255.71,170976.0
2023-10-09,255.9,257.02,258.33,253.8,286595.0
2023-10-10,256.01,253.31,257.06,252.0,214996.0
2023-10-11,253.23,253.31,257.51,252.3,204184.0
2023-10-12,254.17,255.22,255.97,252.71,176042.0
2023-10-13,254.88,254.13,255.82,252.41,129960.0
2023-10-16,253.42,254.47,255.71,253.42,150202.0
2023-10-17,254.47,257.47,257.88,254.36,168302.0
2023-10-18,256.72,255.93,257.51,254.96,106371.0
2023-10-19,255.26,251.28,255.26,251.1,201961.0
2023-10-20,250.2,247.35,250.65,246.22,210898.0
2023-10-23,246.67,247.61,249.03,245.58,168644.0
2023-10-24,246.71,247.35,248.51,243.67,250198.0
2023-10-25,249.63,244.5,250.46,243.45,258565.0
2023-10-26,243.75,244.83,245.62,243.03,151655.0
2023-10-27,244.27,249.45,250.42,243.71,253188.0
2023-10-30,247.91,252.3,252.82,247.91,164885.0
2023-10-31,251.55,246.37,251.55,245.55,238072.0
2023-11-01,245.96,246.71,248.4,245.55,189338.0
2023-11-02,246.67,247.35,251.96,245.96,200855.0
2023-11-03,247.12,245.92,247.98,245.62,177406.0
2023-11-06,246.67,247.2,247.8,245.55,249182.0
2023-11-07,247.05,247.05,247.72,245.1,188982.0
2023-11-08,245.36,246.11,246.63,244.83,213857.0
2023-11-09,246.22,244.61,247.91,244.23,141469.0
2023-11-10,244.05,245.55,246.15,243.86,130271.0
2023-11-13,245.32,239.4,245.32,237.97,382916.0
2023-11-14,239.25,239.51,240.75,238.42,248028.0
2023-11-15,240.82,241.2,242.02,238.98,196363.0
2023-11-16,240.67,241.98,243.63,240.33,216055.0
2023-11-17,241.42,242.4,242.81,239.96,135134.0
2023-11-20,241.2,244.53,246.3,241.2,182191.0
2023-11-21,245.25,244.61,247.38,244.61,158459.0
2023-11-22,244.61,243.48,245.17,242.55,97869.0
2023-11-23,243.48,245.77,246.41,242.36,101034.0
2023-11-24,245.92,244.72,246.11,243.18,157245.0
2023-11-27,244.53,242.81,244.53,241.98,159225.0
2023-11-28,243.67,244.91,245.92,241.16,217876.0
2023-11-29,244.91,242.96,245.1,241.87,124265.0
2023-11-30,242.21,241.68,242.92,240.71,128619.0
2023-12-01,244.05,237.48,244.27,236.66,316050.0
2023-12-04,237.22,235.76,238.38,234.82,220587.0
2023-12-05,235.76,232.5,236.13,232.5,225103.0
2023-12-06,231.9,232.35,234.11,230.73,191141.0
2023-12-07,233.02,236.25,237.26,232.5,250219.0
2023-12-08,236.1,236.7,239.47,235.76,218113.0
2023-12-11,234.86,239.25,240.67,232.5,252015.0
2023-12-12,241.05,239.17,241.23,238.12,172048.0
2023-12-13,238.8,238.01,239.13,237.33,128587.0
2023-12-14,238.83,238.76,240.93,237.6,165634.0
2023-12-15,237.33,236.66,239.55,236.55,204702.0
2023-12-18,235.53,239.51,239.85,234.48,223075.0
2023-12-19,239.47,238.23,239.47,237.15,169545.0
2023-12-20,238.23,239.28,240.67,237.37,254170.0
2023-12-21,240.0,243.0,243.97,238.68,274212.0
2023-12-22,242.58,245.81,246.63,241.8,227281.0
2023-12-25,245.25,245.43,247.61,244.53,113150.0
2023-12-26,245.25,245.92,247.53,244.91,161523.0
2023-12-27,245.85,248.92,249.3,245.62,203069.0
2023-12-28,248.32,250.61,251.02,247.61,247280.0
2023-12-29,250.68,252.78,254.1,249.37,259373.0
2024-01-02,252.78,252.52,254.36,251.17,239057.0
2024-01-03,252.63,252.11,253.42,250.8,206897.0
2024-01-04,252.9,255.11,255.37,252.11,267025.0
2024-01-05,254.92,256.42,258.22,253.61,300429.0
2024-01-08,256.42,254.17,256.42,252.75,278097.0
2024-01-09,253.08,254.81,255.41,250.83,216070.0
2024-01-10,254.81,255.0,257.06,253.57,178208.0
2024-01-11,255.0,254.17,256.01,253.16,212369.0
2024-01-12,253.8,254.17,256.83,252.6,243611.0
2024-01-15,253.57,257.47,257.85,252.9,191241.0
2024-01-16,256.46,261.37,261.48,254.55,337304.0
2024-01-17,260.28,259.31,262.76,259.31,269141.0
2024-01-18,260.88,259.42,261.63,254.47,390231.0
2024-01-19,257.92,258.45,260.17,257.4,299370.0
2024-01-22,257.47,255.45,260.4,254.47,359803.0
